NIM,Nama,Jenis_Kelamin,Usia,Asal_Kota,Jurusan,IPK_Semester1,IPK_Semester2,Kehadiran_Persen,Nilai_Matematika,Nilai_Pemrograman,Nilai_Basis_Data,Beasiswa,Organisasi,Jam_Belajar_Per_Hari,Lulus_Tepat_Waktu
202100103,Mahasiswa_103,Laki-laki,20,Jakarta,Teknik Informatika,1.84,2.96,95.7,59.0,84,87,Tidak,Aktif,9.7,Ya
202100104,Mahasiswa_104,Laki-laki,19,Semarang,Sistem Informasi,1.66,2.55,,75.0,57,52,Ya,Aktif,6.0,Tidak
202100105,Mahasiswa_105,Perempuan,19,Semarang,Teknik Informatika,3.97,3.73,50.4,48.0,79,48,Tidak,Tidak Aktif,9.4,Ya
202100106,Mahasiswa_106,Laki-laki,19,Jakarta,Teknik Elektro,2.31,3.54,63.8,77.0,60,92,Tidak,Tidak Aktif,1.5,Ya
202100107,Mahasiswa_107,Laki-laki,18,Yogyakarta,Teknik Informatika,3.52,,85.5,87.0,54,52,Ya,Tidak Aktif,4.8,Ya
202100108,Mahasiswa_108,Perempuan,18,Bandung,Akuntansi,2.14,2.15,81.8,96.0,72,70,Tidak,Tidak Aktif,3.3,Ya
202100109,Mahasiswa_109,Laki-laki,18,Semarang,Manajemen,3.2,2.45,49.2,99.0,74,80,Ya,Aktif,7.6,Ya
202100110,Mahasiswa_110,Laki-laki,20,Jakarta,Teknik Informatika,3.4,2.98,88.9,61.0,65,50,Tidak,Tidak Aktif,9.8,Ya
202100111,Mahasiswa_111,Laki-laki,23,Surabaya,Akuntansi,2.99,2.17,53.5,93.0,47,43,Ya,Tidak Aktif,3.3,Tidak
202100112,Mahasiswa_112,Laki-laki,24,Jakarta,Akuntansi,2.68,3.06,53.4,92.0,75,73,Tidak,Aktif,,Ya
202100113,Mahasiswa_113,Perempuan,22,Surabaya,Teknik Elektro,2.53,2.52,72.2,92.0,87,77,Tidak,Tidak Aktif,2.8,Ya
202100114,Mahasiswa_114,Perempuan,19,Yogyakarta,Akuntansi,2.37,,75.6,41.0,69,85,Tidak,Tidak Aktif,6.1,Ya
202100115,Mahasiswa_115,Perempuan,24,Bandung,Akuntansi,3.82,2.59,74.8,,62,43,Tidak,Tidak Aktif,5.2,Ya
202100116,Mahasiswa_116,Perempuan,19,Jakarta,Akuntansi,3.58,2.24,45.5,47.0,81,77,Tidak,Tidak Aktif,9.7,Tidak
202100117,Mahasiswa_117,Perempuan,20,Medan,Akuntansi,3.91,3.87,92.6,50.0,83,58,Tidak,Tidak Aktif,6.5,Ya
202100118,Mahasiswa_118,Laki-laki,19,Semarang,Sistem Informasi,1.81,3.41,55.9,52.0,53,45,Ya,Tidak Aktif,4.1,Tidak
202100119,Mahasiswa_119,Perempuan,18,Yogyakarta,Sistem Informasi,3.33,1.85,47.8,56.0,53,73,Tidak,Aktif,2.0,Tidak
202100120,Mahasiswa_120,Laki-laki,22,Jakarta,Teknik Elektro,3.85,3.67,93.3,47.0,41,57,Ya,Aktif,,Ya
202100121,Mahasiswa_121,Perempuan,21,Semarang,Teknik Informatika,1.95,,97.3,60.0,94,52,Tidak,Tidak Aktif,3.0,Ya
202100122,Mahasiswa_122,Perempuan,19,Jakarta,Akuntansi,1.67,3.74,91.7,57.0,76,80,Tidak,Aktif,3.3,Ya
202100123,Mahasiswa_123,Laki-laki,24,Surabaya,Teknik Informatika,3.35,3.5,88.6,69.0,44,62,Tidak,Aktif,8.7,Ya
202100124,Mahasiswa_124,Laki-laki,18,Jakarta,Teknik Informatika,2.94,,79.3,57.0,77,58,Tidak,Tidak Aktif,6.1,Ya
202100125,Mahasiswa_125,Laki-laki,21,Medan,Teknik Elektro,3.6,1.56,73.1,85.0,84,84,Tidak,Tidak Aktif,5.7,Ya
202100126,Mahasiswa_126,Laki-laki,22,Jakarta,Akuntansi,1.85,2.17,45.2,86.0,80,50,Tidak,Tidak Aktif,2.0,Tidak
202100127,Mahasiswa_127,Perempuan,21,Jakarta,Akuntansi,3.49,2.85,64.5,,93,40,Ya,Tidak Aktif,8.7,Ya
202100128,Mahasiswa_128,Perempuan,18,Medan,Manajemen,2.0,3.08,62.4,77.0,99,63,Tidak,Aktif,7.5,Ya
202100129,Mahasiswa_129,Laki-laki,23,Yogyakarta,Teknik Informatika,1.91,,55.6,71.0,86,93,Ya,Aktif,1.6,Tidak
202100130,Mahasiswa_130,Laki-laki,23,Jakarta,Teknik Informatika,1.91,1.85,83.4,50.0,53,46,Tidak,Aktif,7.4,Tidak
202100131,Mahasiswa_131,Laki-laki,21,Medan,Sistem Informasi,3.54,3.59,,84.0,95,64,Tidak,Tidak Aktif,5.9,Ya
202100132,Mahasiswa_132,Laki-laki,20,Semarang,Manajemen,3.16,3.96,44.9,64.0,78,60,Tidak,Tidak Aktif,1.7,Ya
202100133,Mahasiswa_133,Laki-laki,24,Surabaya,Sistem Informasi,2.81,2.81,53.2,72.0,64,54,Ya,Aktif,5.1,Tidak
202100134,Mahasiswa_134,Laki-laki,24,Surabaya,Sistem Informasi,2.4,1.93,81.0,99.0,59,40,Tidak,Tidak Aktif,5.4,Ya
202100135,Mahasiswa_135,Perempuan,21,Jakarta,Sistem Informasi,3.69,2.18,44.6,77.0,41,51,Ya,Tidak Aktif,2.5,Tidak
202100136,Mahasiswa_136,Laki-laki,19,Yogyakarta,Teknik Elektro,2.48,1.55,91.1,,78,97,Tidak,Tidak Aktif,9.5,Ya
202100137,Mahasiswa_137,Laki-laki,19,Yogyakarta,Teknik Elektro,3.54,3.79,69.7,47.0,45,46,Ya,Tidak Aktif,8.6,Ya
202100138,Mahasiswa_138,Perempuan,24,Semarang,Sistem Informasi,2.6,1.79,68.8,50.0,56,54,Tidak,Aktif,7.0,Tidak
202100139,Mahasiswa_139,Laki-laki,24,Jakarta,Manajemen,2.44,2.94,75.5,61.0,98,60,Tidak,Tidak Aktif,5.2,Ya
202100140,Mahasiswa_140,Perempuan,23,Surabaya,Teknik Informatika,2.66,2.19,89.5,90.0,64,58,Tidak,Tidak Aktif,,Ya
202100141,Mahasiswa_141,Perempuan,20,Yogyakarta,Manajemen,2.25,2.89,60.9,63.0,96,99,Tidak,Tidak Aktif,,Ya
202100142,Mahasiswa_142,Laki-laki,18,Jakarta,Akuntansi,3.37,3.13,80.7,80.0,67,68,Tidak,Tidak Aktif,5.9,Ya
202100143,Mahasiswa_143,Laki-laki,19,Yogyakarta,Teknik Elektro,2.76,3.57,73.9,56.0,41,64,Tidak,Tidak Aktif,1.6,Ya
202100144,Mahasiswa_144,Laki-laki,24,Medan,Teknik Informatika,2.08,2.02,56.0,51.0,74,72,Tidak,Tidak Aktif,5.6,Tidak
202100145,Mahasiswa_145,Laki-laki,23,Yogyakarta,Teknik Informatika,3.75,1.53,92.7,96.0,76,88,Tidak,Aktif,8.3,Ya
202100146,Mahasiswa_146,Laki-laki,22,Surabaya,Akuntansi,2.46,1.84,87.8,85.0,44,71,Tidak,Tidak Aktif,5.1,Ya
202100147,Mahasiswa_147,Perempuan,23,Bandung,Akuntansi,2.86,3.75,79.5,71.0,40,88,Tidak,Tidak Aktif,1.5,Ya
202100148,Mahasiswa_148,Laki-laki,19,Semarang,Sistem Informasi,3.77,3.68,91.0,54.0,79,74,Tidak,Tidak Aktif,8.1,Ya
202100149,Mahasiswa_149,Laki-laki,19,Semarang,Teknik Elektro,3.06,2.99,92.0,55.0,51,83,Ya,Aktif,2.8,Ya
202100150,Mahasiswa_150,Laki-laki,23,Surabaya,Teknik Elektro,1.79,3.0,,93.0,95,77,Tidak,Aktif,3.3,Ya
202100151,Mahasiswa_151,Perempuan,18,Yogyakarta,Manajemen,3.85,3.16,90.2,61.0,75,65,Ya,Aktif,2.5,Ya
202100152,Mahasiswa_152,Laki-laki,21,Jakarta,Sistem Informasi,3.07,1.94,81.8,67.0,84,50,Tidak,Tidak Aktif,4.0,Ya
202100153,Mahasiswa_153,Laki-laki,19,Yogyakarta,Sistem Informasi,2.34,3.79,80.8,59.0,62,74,Tidak,Tidak Aktif,7.8,Ya
202100154,Mahasiswa_154,Laki-laki,23,Surabaya,Sistem Informasi,1.85,2.55,77.1,72.0,86,47,Tidak,Aktif,5.7,Ya
202100155,Mahasiswa_155,Perempuan,24,Semarang,Sistem Informasi,3.49,2.46,85.2,49.0,70,85,Tidak,Tidak Aktif,2.8,Ya
202100156,Mahasiswa_156,Laki-laki,23,Yogyakarta,Teknik Elektro,3.05,2.8,49.5,79.0,50,53,Tidak,Tidak Aktif,8.9,Tidak
202100157,Mahasiswa_157,Perempuan,20,Semarang,Teknik Elektro,2.83,1.62,92.9,71.0,49,49,Tidak,Tidak Aktif,8.9,Ya
202100158,Mahasiswa_158,Perempuan,21,Jakarta,Sistem Informasi,3.73,1.92,92.3,89.0,42,41,Tidak,Tidak Aktif,8.8,Ya
202100159,Mahasiswa_159,Laki-laki,22,Semarang,Manajemen,3.47,3.35,41.8,99.0,93,85,Ya,Tidak Aktif,3.1,Ya
202100160,Mahasiswa_160,Perempuan,18,Semarang,Teknik Informatika,1.88,1.71,89.5,,53,48,Tidak,Tidak Aktif,5.1,Tidak
202100161,Mahasiswa_161,Laki-laki,22,Bandung,Teknik Informatika,2.28,3.01,47.7,41.0,55,42,Ya,Aktif,9.9,Tidak
202100162,Mahasiswa_162,Perempuan,21,Bandung,Manajemen,2.12,,60.1,72.0,49,60,Tidak,Tidak Aktif,7.9,Tidak
202100163,Mahasiswa_163,Perempuan,21,Medan,Sistem Informasi,3.36,2.47,84.6,72.0,68,65,Tidak,Tidak Aktif,1.2,Ya
202100164,Mahasiswa_164,Laki-laki,21,Bandung,Teknik Elektro,1.58,2.22,49.6,80.0,49,47,Tidak,Tidak Aktif,1.6,Tidak
202100165,Mahasiswa_165,Laki-laki,22,Semarang,Teknik Informatika,2.92,2.39,89.1,,51,87,Tidak,Tidak Aktif,5.2,Ya
202100166,Mahasiswa_166,Perempuan,24,Surabaya,Akuntansi,3.41,,89.9,69.0,69,41,Tidak,Tidak Aktif,,Ya
202100167,Mahasiswa_167,Laki-laki,21,Semarang,Akuntansi,3.69,2.24,70.4,72.0,80,45,Ya,Aktif,,Ya
202100168,Mahasiswa_168,Laki-laki,23,Surabaya,Manajemen,2.36,2.92,40.4,,40,67,Tidak,Tidak Aktif,5.5,Tidak
202100169,Mahasiswa_169,Laki-laki,22,Surabaya,Sistem Informasi,3.55,2.69,57.2,91.0,44,92,Tidak,Aktif,1.9,Ya
202100170,Mahasiswa_170,Perempuan,21,Bandung,Teknik Informatika,1.78,3.16,77.0,65.0,59,68,Tidak,Aktif,6.9,Ya
202100171,Mahasiswa_171,Perempuan,23,Yogyakarta,Sistem Informasi,3.62,3.84,98.9,61.0,47,65,Tidak,Tidak Aktif,8.4,Ya
202100172,Mahasiswa_172,Laki-laki,24,Jakarta,Teknik Informatika,1.82,3.33,77.9,78.0,82,64,Tidak,Tidak Aktif,4.4,Ya
202100173,Mahasiswa_173,Laki-laki,20,Bandung,Manajemen,2.49,2.04,55.6,41.0,51,51,Ya,Aktif,8.0,Tidak
202100174,Mahasiswa_174,Laki-laki,24,Bandung,Manajemen,3.49,1.58,78.0,77.0,40,44,Tidak,Tidak Aktif,9.7,Ya
202100175,Mahasiswa_175,Perempuan,21,Yogyakarta,Akuntansi,1.87,2.16,72.4,,96,73,Tidak,Tidak Aktif,2.8,Ya
202100176,Mahasiswa_176,Laki-laki,22,Jakarta,Sistem Informasi,2.07,2.99,86.8,65.0,93,87,Ya,Aktif,5.7,Ya
202100177,Mahasiswa_177,Perempuan,19,Semarang,Akuntansi,3.31,,46.4,85.0,59,76,Tidak,Tidak Aktif,3.6,Ya
202100178,Mahasiswa_178,Laki-laki,21,Medan,Sistem Informasi,3.3,,85.7,97.0,67,54,Ya,Tidak Aktif,8.1,Ya
202100179,Mahasiswa_179,Perempuan,19,Medan,Akuntansi,3.1,2.99,72.5,89.0,96,83,Ya,Tidak Aktif,6.2,Ya
202100180,Mahasiswa_180,Laki-laki,23,Semarang,Teknik Elektro,3.23,,97.8,54.0,82,75,Ya,Aktif,6.7,Ya
202100181,Mahasiswa_181,Laki-laki,20,Bandung,Teknik Elektro,2.86,3.43,60.5,73.0,76,54,Tidak,Aktif,8.2,Ya
202100182,Mahasiswa_182,Laki-laki,18,Jakarta,Teknik Elektro,2.13,1.77,78.0,81.0,86,82,Tidak,Tidak Aktif,,Ya
202100183,Mahasiswa_183,Perempuan,24,Bandung,Teknik Elektro,2.36,1.69,95.9,94.0,76,87,Tidak,Tidak Aktif,9.2,Ya
202100184,Mahasiswa_184,Perempuan,20,Surabaya,Teknik Informatika,1.95,3.32,46.2,83.0,51,62,Tidak,Aktif,5.8,Tidak
202100185,Mahasiswa_185,Laki-laki,21,Bandung,Teknik Elektro,3.77,2.74,96.2,88.0,76,45,Tidak,Tidak Aktif,,Ya
202100186,Mahasiswa_186,Perempuan,19,Bandung,Manajemen,2.96,3.22,81.3,,88,85,Tidak,Aktif,7.3,Ya
202100187,Mahasiswa_187,Perempuan,24,Semarang,Manajemen,2.5,2.59,44.1,50.0,88,89,Tidak,Tidak Aktif,8.1,Tidak
202100188,Mahasiswa_188,Perempuan,19,Semarang,Teknik Informatika,2.66,2.12,58.1,42.0,95,83,Ya,Aktif,,Tidak
202100189,Mahasiswa_189,Laki-laki,22,Semarang,Teknik Elektro,3.87,3.55,82.5,98.0,83,98,Tidak,Tidak Aktif,8.7,Ya
202100190,Mahasiswa_190,Laki-laki,19,Medan,Teknik Elektro,1.88,3.5,44.0,45.0,95,82,Ya,Aktif,9.2,Tidak
202100191,Mahasiswa_191,Laki-laki,22,Surabaya,Teknik Elektro,2.97,3.24,74.9,,67,84,Tidak,Aktif,3.5,Ya
202100192,Mahasiswa_192,Perempuan,23,Semarang,Akuntansi,2.76,2.18,60.8,45.0,86,60,Tidak,Aktif,9.9,Tidak
202100193,Mahasiswa_193,Perempuan,24,Jakarta,Sistem Informasi,3.03,2.98,,48.0,54,62,Ya,Aktif,2.3,Ya
202100194,Mahasiswa_194,Perempuan,24,Medan,Akuntansi,1.55,2.4,42.7,78.0,45,82,Ya,Tidak Aktif,,Tidak
202100195,Mahasiswa_195,Laki-laki,18,Yogyakarta,Sistem Informasi,3.68,1.73,92.3,70.0,83,94,Tidak,Tidak Aktif,2.7,Ya
202100196,Mahasiswa_196,Laki-laki,21,Jakarta,Teknik Elektro,3.83,3.79,98.4,71.0,98,55,Tidak,Aktif,9.0,Ya
202100197,Mahasiswa_197,Perempuan,22,Jakarta,Teknik Elektro,2.91,1.84,98.1,,59,86,Ya,Tidak Aktif,6.9,Ya
202100198,Mahasiswa_198,Perempuan,18,Semarang,Akuntansi,3.24,3.88,85.0,89.0,89,92,Tidak,Tidak Aktif,2.4,Ya
202100199,Mahasiswa_199,Perempuan,19,Yogyakarta,Akuntansi,3.81,2.62,,51.0,53,99,Ya,Tidak Aktif,5.0,Ya
202100200,Mahasiswa_200,Perempuan,19,Yogyakarta,Sistem Informasi,3.27,1.96,85.5,47.0,41,54,Tidak,Tidak Aktif,6.5,Ya
202100059,Mahasiswa_59,Laki-laki,21,Yogyakarta,Manajemen,2.93,1.66,77.7,77.0,74,86,Ya,Tidak Aktif,,Ya
202100041,Mahasiswa_41,Laki-laki,23,Medan,Teknik Elektro,2.31,3.16,87.4,,94,62,Tidak,Aktif,6.7,Ya
202100035,Mahasiswa_35,Perempuan,20,Jakarta,Akuntansi,2.62,2.55,81.8,61.0,75,82,Tidak,Aktif,6.4,Ya
202100103,Mahasiswa_103,Laki-laki,20,Jakarta,Teknik Informatika,1.84,2.96,95.7,59.0,84,87,Tidak,Aktif,9.7,Ya
202100185,Mahasiswa_185,Laki-laki,21,Bandung,Teknik Elektro,3.77,2.74,96.2,88.0,76,45,Tidak,Tidak Aktif,,Ya
